0 	100000 	448 	76.12 	100000 	357 	83.25 	100000 	404 	79.60 
1 	99552 	34 	75.46 	99643 	30 	82.54 	99596 	32 	78.92 
2 	99518 	25 	74.48 	99613 	19 	81.57 	99564 	22 	77.94 
3 	99493 	21 	73.50 	99594 	14 	80.58 	99542 	17 	76.96 
4 	99472 	15 	72.52 	99580 	12 	79.59 	99525 	14 	75.97 
5 	99456 	14 	71.53 	99568 	11 	78.60 	99511 	13 	74.98 
6 	99442 	14 	70.54 	99557 	11 	77.61 	99498 	12 	73.99 
7 	99428 	12 	69.55 	99547 	9 	76.62 	99486 	10 	73.00 
8 	99417 	11 	68.56 	99537 	10 	75.63 	99476 	10 	72.01 
9 	99407 	12 	67.56 	99528 	9 	74.64 	99466 	10 	71.02 
10 	99395 	12 	66.57 	99519 	9 	73.64 	99455 	11 	70.02 
11 	99383 	11 	65.58 	99510 	10 	72.65 	99445 	11 	69.03 
12 	99372 	14 	64.59 	99500 	11 	71.66 	99434 	12 	68.04 
13 	99358 	18 	63.59 	99489 	11 	70.66 	99422 	15 	67.05 
14 	99340 	23 	62.61 	99478 	12 	69.67 	99407 	18 	66.06 
15 	99318 	31 	61.62 	99466 	16 	68.68 	99390 	24 	65.07 
16 	99287 	41 	60.64 	99450 	20 	67.69 	99366 	31 	64.08 
17 	99246 	56 	59.66 	99430 	24 	66.70 	99336 	40 	63.10 
18 	99191 	76 	58.70 	99406 	30 	65.72 	99296 	54 	62.13 
19 	99115 	88 	57.74 	99376 	30 	64.74 	99242 	60 	61.16 
20 	99028 	93 	56.79 	99346 	30 	63.76 	99183 	62 	60.20 
21 	98936 	96 	55.84 	99316 	31 	62.78 	99122 	64 	59.23 
22 	98841 	97 	54.90 	99286 	31 	61.80 	99058 	65 	58.27 
23 	98745 	95 	53.95 	99255 	30 	60.82 	98994 	63 	57.31 
24 	98651 	91 	53.00 	99225 	31 	59.83 	98931 	61 	56.35 
25 	98562 	92 	52.05 	99194 	30 	58.85 	98871 	61 	55.38 
26 	98472 	97 	51.10 	99165 	34 	57.87 	98810 	66 	54.41 
27 	98377 	98 	50.14 	99131 	35 	56.89 	98745 	67 	53.45 
28 	98280 	98 	49.19 	99096 	34 	55.91 	98678 	67 	52.48 
29 	98184 	103 	48.24 	99062 	38 	54.93 	98613 	71 	51.52 
30 	98084 	109 	47.29 	99025 	41 	53.95 	98543 	76 	50.56 
31 	97976 	112 	46.34 	98984 	42 	52.97 	98468 	78 	49.59 
32 	97866 	115 	45.39 	98943 	47 	51.99 	98392 	82 	48.63 
33 	97754 	122 	44.44 	98896 	54 	51.02 	98311 	89 	47.67 
34 	97635 	131 	43.50 	98842 	57 	50.04 	98224 	95 	46.71 
35 	97507 	142 	42.55 	98786 	66 	49.07 	98131 	105 	45.76 
36 	97368 	154 	41.61 	98721 	69 	48.10 	98028 	113 	44.80 
37 	97218 	167 	40.68 	98653 	77 	47.14 	97918 	123 	43.85 
38 	97055 	184 	39.74 	98576 	88 	46.17 	97798 	137 	42.91 
39 	96876 	197 	38.82 	98490 	97 	45.21 	97664 	148 	41.97 
40 	96685 	219 	37.89 	98394 	109 	44.26 	97519 	165 	41.03 
41 	96473 	238 	36.98 	98286 	122 	43.31 	97358 	181 	40.09 
42 	96243 	268 	36.06 	98166 	130 	42.36 	97182 	200 	39.17 
43 	95986 	304 	35.16 	98039 	149 	41.41 	96988 	228 	38.24 
44 	95694 	332 	34.26 	97892 	161 	40.47 	96767 	247 	37.33 
45 	95377 	365 	33.38 	97735 	173 	39.54 	96528 	270 	36.42 
46 	95029 	409 	32.50 	97566 	189 	38.61 	96267 	300 	35.52 
47 	94640 	457 	31.63 	97382 	205 	37.68 	95978 	333 	34.62 
48 	94207 	496 	30.77 	97182 	218 	36.75 	95659 	358 	33.74 
49 	93740 	527 	29.92 	96970 	241 	35.83 	95316 	385 	32.86 
50 	93247 	582 	29.08 	96737 	252 	34.92 	94950 	418 	31.98 
51 	92704 	618 	28.24 	96493 	268 	34.01 	94553 	444 	31.11 
52 	92131 	654 	27.42 	96234 	290 	33.10 	94134 	473 	30.25 
53 	91528 	705 	26.59 	95955 	306 	32.19 	93689 	505 	29.39 
54 	90883 	745 	25.78 	95662 	324 	31.29 	93215 	534 	28.54 
55 	90207 	798 	24.97 	95352 	340 	30.39 	92718 	568 	27.69 
56 	89487 	860 	24.17 	95028 	366 	29.49 	92191 	611 	26.84 
57 	88718 	919 	23.37 	94680 	385 	28.60 	91627 	650 	26.01 
58 	87902 	980 	22.58 	94315 	416 	27.70 	91032 	695 	25.17 
59 	87041 	1060 	21.80 	93922 	442 	26.82 	90399 	747 	24.35 
60 	86118 	1118 	21.03 	93507 	465 	25.94 	89724 	786 	23.52 
61 	85156 	1179 	20.26 	93072 	494 	25.05 	89019 	830 	22.71 
62 	84152 	1271 	19.50 	92613 	534 	24.18 	88281 	894 	21.89 
63 	83082 	1378 	18.74 	92118 	573 	23.30 	87492 	964 	21.09 
64 	81938 	1484 	18.00 	91590 	627 	22.43 	86648 	1042 	20.29 
65 	80722 	1601 	17.26 	91015 	673 	21.57 	85745 	1120 	19.49 
66 	79430 	1738 	16.53 	90403 	736 	20.72 	84784 	1217 	18.71 
67 	78050 	1885 	15.82 	89737 	799 	19.87 	83753 	1317 	17.93 
68 	76578 	2073 	15.11 	89019 	883 	19.02 	82650 	1447 	17.17 
69 	74991 	2253 	14.42 	88234 	980 	18.19 	81453 	1580 	16.41 
70 	73301 	2487 	13.74 	87369 	1086 	17.36 	80166 	1742 	15.67 
71 	71478 	2713 	13.08 	86421 	1202 	16.55 	78770 	1904 	14.94 
72 	69538 	2980 	12.43 	85382 	1355 	15.74 	77270 	2104 	14.22 
73 	67466 	3272 	11.80 	84225 	1497 	14.95 	75644 	2308 	13.51 
74 	65259 	3566 	11.18 	82964 	1674 	14.17 	73899 	2530 	12.82 
75 	62931 	3953 	10.57 	81575 	1896 	13.40 	72029 	2816 	12.14 
76 	60444 	4371 	9.99 	80029 	2147 	12.65 	70001 	3130 	11.47 
77 	57802 	4790 	9.42 	78310 	2436 	11.92 	67810 	3463 	10.83 
78 	55033 	5287 	8.87 	76402 	2770 	11.21 	65461 	3854 	10.20 
79 	52124 	5761 	8.34 	74286 	3129 	10.51 	62939 	4245 	9.59 
80 	49121 	6444 	7.82 	71961 	3600 	9.83 	60267 	4787 	8.99 
81 	45956 	7118 	7.32 	69371 	4125 	9.18 	57382 	5352 	8.42 
82 	42684 	7880 	6.84 	66509 	4791 	8.56 	54311 	6034 	7.87 
83 	39321 	8859 	6.39 	63323 	5515 	7.96 	51034 	6834 	7.34 
84 	35837 	9802 	5.96 	59831 	6291 	7.40 	47546 	7646 	6.84 
85 	32325 	10870 	5.55 	56067 	7157 	6.86 	43911 	8556 	6.37 
86 	28811 	12211 	5.17 	52054 	8246 	6.35 	40154 	9703 	5.92 
87 	25293 	13478 	4.82 	47761 	9369 	5.88 	36258 	10837 	5.50 
88 	21884 	14962 	4.49 	43287 	10572 	5.43 	32328 	12093 	5.10 
89 	18610 	16497 	4.19 	38710 	12099 	5.01 	28419 	13573 	4.74 
90 	15540 	18113 	3.92 	34027 	13588 	4.64 	24561 	15053 	4.40 
91 	12725 	19797 	3.67 	29403 	15272 	4.29 	20864 	16685 	4.09 
92 	10206 	21657 	3.46 	24913 	17126 	3.97 	17383 	18488 	3.81 
93 	7996 	23392 	3.28 	20646 	19163 	3.68 	14169 	20385 	3.57 
94 	6125 	25377 	3.12 	16690 	20996 	3.44 	11281 	22214 	3.35 
95 	4571 	26969 	3.01 	13186 	23158 	3.22 	8775 	24174 	3.17 
96 	3338 	28526 	2.94 	10132 	24924 	3.04 	6654 	25849 	3.02 
97 	2386 	29636 	2.92 	7607 	26649 	2.89 	4934 	27389 	2.89 
98 	1679 	28738 	2.94 	5580 	28031 	2.75 	3582 	28200 	2.80 
99 	1196 	29786 	2.92 	4016 	29038 	2.63 	2572 	29216 	2.70 
100 	840 	28430 	2.94 	2850 	29969 	2.50 	1821 	29605 	2.60 
101 	601 	23822 	2.91 	1996 	30024 	2.36 	1282 	28535 	2.49 
102 	458 	27880 	2.67 	1396 	31587 	2.15 	916 	30638 	2.28 
103 	330 	35136 	2.51 	955 	35483 	1.91 	635 	35391 	2.07 
104 	214 	38080 	2.60 	616 	43271 	1.69 	410 	41884 	1.93
